loss = 7.685287952423096, MAPE = 2.667602847330272
loss = 1.3853224515914917, MAPE = 0.3624053196981549
loss = 1.2487504482269287, MAPE = 0.2538370348047465
loss = 1.1772652864456177, MAPE = 0.5718928579008207
loss = 1.2056623697280884, MAPE = 0.25204422918614
loss = 1.2268304824829102, MAPE = 0.6990687476936728
loss = 1.349494218826294, MAPE = 0.5151269783964381
loss = 1.351247787475586, MAPE = 0.34213103260844946
loss = 1.2767984867095947, MAPE = 0.6437857846030965
loss = 1.3190335035324097, MAPE = 0.561222393065691
loss = 1.2595627307891846, MAPE = 0.5975995128974319
loss = 1.2257976531982422, MAPE = 0.371390261920169
loss = 1.2660433053970337, MAPE = 0.3419539056485519
loss = 1.353090763092041, MAPE = 0.35623781115282327
loss = 1.2366105318069458, MAPE = 0.3817078552674502
loss = 1.242634654045105, MAPE = 0.5125542134046555
loss = 1.251683235168457, MAPE = 0.2552399098640308
loss = 1.404066801071167, MAPE = 0.8445824367227033
loss = 1.3324003219604492, MAPE = 0.3912524225888774
loss = 1.204978346824646, MAPE = 0.6637014833977446
loss = 1.290675163269043, MAPE = 0.30294371536001563
loss = 1.2171413898468018, MAPE = 0.3647041484946385
loss = 1.242653250694275, MAPE = 0.29613547737244517
loss = 1.2359120845794678, MAPE = 0.9507334207883105
loss = 1.2240731716156006, MAPE = 0.42345439363271
loss = 1.2713514566421509, MAPE = 0.3990046940743923
loss = 1.3695688247680664, MAPE = 0.5371987164253369
loss = 1.2525840997695923, MAPE = 0.3054164689965546
loss = 1.317293643951416, MAPE = 0.3516956346575171
loss = 1.3335875272750854, MAPE = 0.5368322858121246
loss = 1.1919149160385132, MAPE = 0.44931536610238254
loss = 1.3798341751098633, MAPE = 0.32436762063298374
loss = 1.2285881042480469, MAPE = 0.2587657995754853
loss = 1.1557406187057495, MAPE = 0.21322545281145722
loss = 1.260788083076477, MAPE = 0.24515457649249583
loss = 1.292036771774292, MAPE = 0.5575173302786425
loss = 1.1949729919433594, MAPE = 0.3358195349574089
loss = 1.2309911251068115, MAPE = 0.23099660966545343
loss = 1.201936960220337, MAPE = 3.352120714262128
loss = 1.2689629793167114, MAPE = 0.3705841973423958
loss = 1.1551264524459839, MAPE = 0.5322362475562841
loss = 1.2317917346954346, MAPE = 0.307561302324757
loss = 1.1732772588729858, MAPE = 0.37147345568519086
loss = 1.2020468711853027, MAPE = 0.5128281896468252
loss = 1.190485954284668, MAPE = 0.30100744450464845
loss = 1.2093218564987183, MAPE = 0.4614767557941377
loss = 1.2320040464401245, MAPE = 0.32928727101534605
loss = 1.4117947816848755, MAPE = 0.4390204109949991
loss = 1.253157615661621, MAPE = 0.41567107278387994
loss = 1.2277277708053589, MAPE = 0.23984155419748276
loss = 1.3054845333099365, MAPE = 0.4792005243944004
loss = 1.2074878215789795, MAPE = 0.2660268726758659
loss = 1.2441319227218628, MAPE = 0.3927565608173609
loss = 1.2472909688949585, MAPE = 0.31989737576805055
loss = 1.2115931510925293, MAPE = 0.3681821506470442
loss = 1.1597150564193726, MAPE = 0.33435358211863786
loss = 1.2121570110321045, MAPE = 0.2698509457986802
loss = 1.1504143476486206, MAPE = 0.5167832222068682
loss = 1.2037118673324585, MAPE = 0.386402428150177
loss = 1.141355276107788, MAPE = 0.2285268089035526
loss = 1.1819690465927124, MAPE = 0.314217250328511
loss = 1.1757210493087769, MAPE = 0.28605453798081726
loss = 1.1543415784835815, MAPE = 0.25391973450314254
loss = 1.2015891075134277, MAPE = 0.4289528316585347
loss = 1.3527048826217651, MAPE = 0.33492646319791675
loss = 1.2392146587371826, MAPE = 0.43468589650001377
loss = 1.248424768447876, MAPE = 0.33337655616924167
loss = 1.1793204545974731, MAPE = 0.4236775980098173
loss = 1.1806762218475342, MAPE = 3.6683094737818465
loss = 1.2238883972167969, MAPE = 0.3156181642552838
loss = 1.2274491786956787, MAPE = 0.7496678994502872
loss = 1.2080458402633667, MAPE = 0.23449769685976207
loss = 1.2528210878372192, MAPE = 0.584615002386272
loss = 1.1186797618865967, MAPE = 0.2656725813867524
loss = 1.246282696723938, MAPE = 0.42748674924951047
loss = 1.1937276124954224, MAPE = 0.28206306183710694
loss = 1.1448904275894165, MAPE = 0.2068206121912226
loss = 1.206494927406311, MAPE = 0.25559656124096364
loss = 1.06027352809906, MAPE = 0.3077728545758873
loss = 1.133120059967041, MAPE = 0.6522237245226279
loss = 1.0639479160308838, MAPE = 0.23552619281690568
loss = 1.1920268535614014, MAPE = 0.2586529618129134
loss = 1.2040081024169922, MAPE = 0.3762477751588449
loss = 1.2264294624328613, MAPE = 0.3832029434852302
loss = 1.1917064189910889, MAPE = 0.2943893426563591
loss = 1.176011323928833, MAPE = 0.3285830655368045
loss = 1.2190250158309937, MAPE = 0.3432901087217033
loss = 1.173996090888977, MAPE = 0.2439092705026269
loss = 1.1878056526184082, MAPE = 0.20521514606662095
loss = 1.2398345470428467, MAPE = 0.43088137195445597
loss = 1.1575071811676025, MAPE = 0.38312733883503824
loss = 1.15302312374115, MAPE = 0.278223896631971
loss = 1.2085280418395996, MAPE = 0.2504710628418252
loss = 1.1382328271865845, MAPE = 0.37579553585965186
loss = 1.146932601928711, MAPE = 0.2889511805260554
loss = 1.2734477519989014, MAPE = 0.2418678622925654
loss = 1.2328022718429565, MAPE = 0.6119763604365289
loss = 1.2179208993911743, MAPE = 0.2625076563563198
loss = 1.0574833154678345, MAPE = 0.26823355187661946
loss = 1.2109404802322388, MAPE = 0.5307974787428975
loss = 1.1704429388046265, MAPE = 0.2926044409396127
loss = 1.1276862621307373, MAPE = 0.7804593588225543
loss = 1.188146948814392, MAPE = 0.3364392793737352
loss = 1.2993272542953491, MAPE = 0.4277182260993868
loss = 1.1025383472442627, MAPE = 0.2854545023292303
loss = 1.2306259870529175, MAPE = 0.2885192184476182
loss = 1.1176903247833252, MAPE = 0.3984130547614768
loss = 1.0558958053588867, MAPE = 0.32683901279233396
loss = 1.2268661260604858, MAPE = 0.31151512055657804
loss = 1.2247918844223022, MAPE = 0.37440279335714877
loss = 1.1184002161026, MAPE = 0.26118758344091475
loss = 1.2268335819244385, MAPE = 0.3602770302677527
loss = 1.2046996355056763, MAPE = 0.24954616464674473
loss = 1.1147383451461792, MAPE = 0.4871398191899061
loss = 1.2055749893188477, MAPE = 0.2853524050442502
loss = 1.2057114839553833, MAPE = 0.3990420299815014
loss = 1.187826156616211, MAPE = 0.3327865166356787
loss = 1.1960290670394897, MAPE = 0.29762326541822404
loss = 1.0857857465744019, MAPE = 0.2716422602534294
loss = 1.2003424167633057, MAPE = 0.4007633696310222
loss = 1.2814531326293945, MAPE = 0.2918821250787005
loss = 1.1739287376403809, MAPE = 0.25312205171212554
loss = 1.2548924684524536, MAPE = 0.31690883054398
loss = 1.1262602806091309, MAPE = 0.2788652686867863
loss = 1.0840561389923096, MAPE = 0.2656036450061947
loss = 1.1429784297943115, MAPE = 0.3723022415069863
loss = 1.2074394226074219, MAPE = 0.45384958013892174
loss = 1.055188775062561, MAPE = 0.17364219564478844
loss = 1.2871389389038086, MAPE = 0.25479166128207
loss = 1.1431156396865845, MAPE = 0.4026841762242839
loss = 1.1913385391235352, MAPE = 0.36294305755291134
loss = 1.1268765926361084, MAPE = 1.1222317882347852
loss = 1.0816339254379272, MAPE = 0.39542687649372965
loss = 1.2615313529968262, MAPE = 0.991765646263957
loss = 1.1166383028030396, MAPE = 0.3600297833327204
loss = 1.0968694686889648, MAPE = 0.42087463079951704
loss = 1.0713242292404175, MAPE = 0.28489925095345825
loss = 1.1983722448349, MAPE = 0.2142874209675938
loss = 1.131193995475769, MAPE = 0.3376892281230539
loss = 1.2340589761734009, MAPE = 0.3302451183553785
loss = 1.1638702154159546, MAPE = 0.6239321988541633
loss = 1.1397786140441895, MAPE = 0.6083525791764259
loss = 1.1428130865097046, MAPE = 0.38680378266144544
loss = 1.0737131834030151, MAPE = 0.20357771904673427
loss = 1.0860397815704346, MAPE = 0.5022075567394495
loss = 1.0560349225997925, MAPE = 0.32776031317189336
loss = 1.0134871006011963, MAPE = 0.28500599903054535
loss = 1.2404475212097168, MAPE = 0.4728981943335384
loss = 1.0628395080566406, MAPE = 0.16615283070132136
loss = 1.1498461961746216, MAPE = 0.6572536113671958
loss = 1.1365623474121094, MAPE = 0.5246369612868875
loss = 1.043988823890686, MAPE = 0.23511784535367042
loss = 1.1774318218231201, MAPE = 0.32045746594667435
loss = 1.1447604894638062, MAPE = 0.24137058248743415
loss = 1.1725515127182007, MAPE = 0.2322462797164917
loss = 1.1638182401657104, MAPE = 0.36189723666757345
loss = 1.065616250038147, MAPE = 0.2952922915574163
loss = 1.1677800416946411, MAPE = 0.24884373845998198
loss = 1.0930742025375366, MAPE = 0.26027099264319986
loss = 1.1193395853042603, MAPE = 0.45989717077463865
loss = 1.0720537900924683, MAPE = 0.3240673029795289
loss = 1.1384860277175903, MAPE = 0.32014209183398634
loss = 1.0387978553771973, MAPE = 0.3542504364158958
loss = 1.1527509689331055, MAPE = 0.2727616629563272
loss = 1.0699844360351562, MAPE = 0.6064910788554698
loss = 1.082137942314148, MAPE = 0.3553822305984795
loss = 1.1851977109909058, MAPE = 0.5245507571380585
loss = 1.048365592956543, MAPE = 0.24746981903444976
loss = 1.0718568563461304, MAPE = 0.24157716205809265
loss = 1.306195855140686, MAPE = 0.42711111158132553
loss = 1.1770795583724976, MAPE = 0.3925892198458314
loss = 1.141087532043457, MAPE = 0.43921016773674637
loss = 1.1153109073638916, MAPE = 0.3416046410566196
loss = 1.1499897241592407, MAPE = 0.209245823090896
loss = 1.0966895818710327, MAPE = 0.22805269400123507
loss = 1.3006874322891235, MAPE = 0.4074399903183803
loss = 1.17566978931427, MAPE = 0.4418332210043445
loss = 1.1989269256591797, MAPE = 0.6290742417331785
loss = 1.0266953706741333, MAPE = 0.1639484299812466
loss = 1.2422022819519043, MAPE = 0.23984629253391176
loss = 1.064557671546936, MAPE = 0.21297147450968623
loss = 1.114266276359558, MAPE = 0.23205818387214094
loss = 1.091361403465271, MAPE = 0.31842131330631673
loss = 1.1004399061203003, MAPE = 0.2150530543876812
loss = 1.023061990737915, MAPE = 0.20861801248975098
loss = 1.0330185890197754, MAPE = 0.1809390652924776
loss = 1.1592178344726562, MAPE = 0.4545995348598808
loss = 1.0493546724319458, MAPE = 0.26774249563459307
loss = 1.119478464126587, MAPE = 0.3434341746615246
loss = 1.1539400815963745, MAPE = 0.23939489223994315
loss = 1.1386586427688599, MAPE = 0.2842729757539928
loss = 1.078148365020752, MAPE = 0.7796512459171936
loss = 1.1090781688690186, MAPE = 0.431834333576262
loss = 1.1112017631530762, MAPE = 0.2201688609784469
loss = 1.1407755613327026, MAPE = 0.22343645663931966
loss = 1.0738296508789062, MAPE = 0.2323250938206911
loss = 1.029436707496643, MAPE = 0.22890258312691003
loss = 1.0613435506820679, MAPE = 0.29122937575448304
loss = 1.1840137243270874, MAPE = 0.27513398975133896
loss = 0.9949313402175903, MAPE = 0.19989994273055345
loss = 1.1400737762451172, MAPE = 0.3294231945183128
loss = 1.16886305809021, MAPE = 0.4040189207298681
loss = 1.0621514320373535, MAPE = 0.2925074649974704
loss = 1.0962374210357666, MAPE = 0.28354914183728397
loss = 1.0824391841888428, MAPE = 0.21168861235491931
loss = 1.0477161407470703, MAPE = 0.7729545126203448
loss = 1.0270203351974487, MAPE = 0.31791461480315775
loss = 1.1484835147857666, MAPE = 0.7266316667664796
loss = 1.1435414552688599, MAPE = 0.43883419584017247
loss = 1.1717878580093384, MAPE = 0.253739696694538
loss = 1.055701494216919, MAPE = 0.2188548737904057
loss = 1.0686001777648926, MAPE = 0.2081307586049661
loss = 1.1249052286148071, MAPE = 0.9435482686385512
loss = 0.9573401212692261, MAPE = 0.28436548833269626
loss = 1.1208375692367554, MAPE = 0.3150674403877929
loss = 1.0993043184280396, MAPE = 3.1176361185498536
loss = 0.9726348519325256, MAPE = 0.259942258708179
loss = 1.0478640794754028, MAPE = 0.27057827403768897
loss = 0.9953542947769165, MAPE = 0.25748605059925467
loss = 1.140381932258606, MAPE = 0.6964372856309637
loss = 1.160445213317871, MAPE = 0.33801779069472104
loss = 1.0246460437774658, MAPE = 0.4579319447511807
loss = 1.1335344314575195, MAPE = 1.0679873931221664
loss = 1.0525097846984863, MAPE = 0.2898810872575268
loss = 1.0586695671081543, MAPE = 0.24797384499106556
loss = 1.041694164276123, MAPE = 0.2938649686984718
loss = 1.0578263998031616, MAPE = 0.3325261753052473
loss = 1.1777278184890747, MAPE = 0.33193349535577
loss = 1.09126615524292, MAPE = 0.24231614219024777
loss = 1.0237070322036743, MAPE = 0.31585772533435374
loss = 1.0351790189743042, MAPE = 0.2340978318825364
loss = 1.16401207447052, MAPE = 0.2984758950769901
loss = 1.061354398727417, MAPE = 0.20367046806495637
loss = 1.0766783952713013, MAPE = 0.24994926806539297
loss = 1.1360441446304321, MAPE = 0.3465405263705179
loss = 1.0899815559387207, MAPE = 0.29281671019271016
loss = 1.0376038551330566, MAPE = 0.17777141265105456
loss = 1.0153828859329224, MAPE = 1.518338956637308
loss = 1.0648553371429443, MAPE = 0.26561126962769777
loss = 1.1401045322418213, MAPE = 3.2337366462452337
loss = 1.0253417491912842, MAPE = 0.43444679654203355
loss = 1.0212585926055908, MAPE = 0.18185949989128858
loss = 1.052852749824524, MAPE = 0.4596780596766621
loss = 1.0338996648788452, MAPE = 0.2295244986889884
loss = 1.1637351512908936, MAPE = 0.3880237723933533
loss = 1.1096210479736328, MAPE = 0.3626502153929323
loss = 1.125334620475769, MAPE = 0.4953204586636275
loss = 1.1436002254486084, MAPE = 0.26658179599326104
loss = 1.1340558528900146, MAPE = 0.254151368397288
loss = 1.0896832942962646, MAPE = 0.6390678031602874
loss = 1.1220070123672485, MAPE = 0.27608592715114355
loss = 1.2152620553970337, MAPE = 0.2994678436079994
loss = 0.9958438277244568, MAPE = 0.32398788863793015
loss = 1.0149540901184082, MAPE = 0.23737199534662068
loss = 1.0327863693237305, MAPE = 0.2651078642811626
loss = 1.1575645208358765, MAPE = 0.2046259924536571
loss = 1.0770407915115356, MAPE = 0.30044567747972906
loss = 1.0882207155227661, MAPE = 0.3925587054109201
loss = 1.0951555967330933, MAPE = 0.3331001856131479
loss = 1.0924488306045532, MAPE = 0.42590983386617154
loss = 1.0676674842834473, MAPE = 0.5257777166552842
loss = 1.0700196027755737, MAPE = 0.3037292168010026
loss = 1.0490940809249878, MAPE = 1.3082991207484156
loss = 0.9909919500350952, MAPE = 0.2159444565186277
loss = 1.0740222930908203, MAPE = 0.3770809923298657
loss = 1.1099716424942017, MAPE = 0.4302819825243205
loss = 0.9892897605895996, MAPE = 0.29099954036064446
loss = 1.1099492311477661, MAPE = 0.2918250891380012
loss = 1.078949213027954, MAPE = 0.2506746355211362
loss = 0.9708361625671387, MAPE = 0.3993391478434205
loss = 1.1123789548873901, MAPE = 0.29576301050838083
loss = 1.053359031677246, MAPE = 0.22153054038062692
loss = 1.047646164894104, MAPE = 0.32231437880545855
loss = 1.082486629486084, MAPE = 0.21843287092633545
loss = 1.042007327079773, MAPE = 0.4248661663150415
loss = 1.1452406644821167, MAPE = 0.5319610978476703
loss = 1.1073225736618042, MAPE = 0.3703714127186686
loss = 1.1070830821990967, MAPE = 0.2698455221252516
loss = 1.0736804008483887, MAPE = 0.18340073945000768
loss = 1.1577868461608887, MAPE = 0.4121945216320455
loss = 1.103959321975708, MAPE = 0.4039236959069967
loss = 1.07039213180542, MAPE = 0.2617190855089575
loss = 1.0813655853271484, MAPE = 0.32222121488302946
loss = 1.0538856983184814, MAPE = 0.23030275106430054
loss = 1.0534157752990723, MAPE = 0.22817698260769248
loss = 1.135381817817688, MAPE = 0.40588115295395255
loss = 0.9766215085983276, MAPE = 0.1694017774425447
loss = 0.9872121810913086, MAPE = 0.24714761064387858
loss = 0.9407421350479126, MAPE = 0.7210467521799728
loss = 1.0969425439834595, MAPE = 0.6037582075223327
loss = 0.9931606650352478, MAPE = 0.18568670516833663
loss = 1.0387871265411377, MAPE = 0.2649040153482929
loss = 1.0767725706100464, MAPE = 0.7925888050813228
loss = 1.004490613937378, MAPE = 0.20621961925644428
loss = 1.029630184173584, MAPE = 0.21281110134441406
loss = 1.0502923727035522, MAPE = 0.3744141503702849
loss = 0.9821333885192871, MAPE = 0.26572344172745943
loss = 0.9569932222366333, MAPE = 0.24052796652540565
loss = 0.9782779216766357, MAPE = 0.2242696511093527
loss = 1.038360834121704, MAPE = 0.41658736229874194
loss = 1.0929901599884033, MAPE = 0.281699113198556
loss = 1.0880697965621948, MAPE = 0.2519610528834164
loss = 1.157881259918213, MAPE = 0.49600569962058216
loss = 0.9604158401489258, MAPE = 0.2974394051125273
loss = 0.9208383560180664, MAPE = 0.31583641341421753
loss = 1.0631844997406006, MAPE = 0.1965939097572118
loss = 1.0976694822311401, MAPE = 0.2948130170116201
loss = 1.0285121202468872, MAPE = 0.34273216128349304
loss = 1.0899603366851807, MAPE = 0.2852031736401841
loss = 1.1015937328338623, MAPE = 0.22634894319344312
loss = 1.0217026472091675, MAPE = 0.8392313751392066
loss = 1.0433915853500366, MAPE = 0.30046369589399546
loss = 1.040031909942627, MAPE = 0.3954912159824744
loss = 1.0447670221328735, MAPE = 0.1773419085657224
loss = 1.0472874641418457, MAPE = 0.2621792231220752
loss = 1.1234521865844727, MAPE = 0.2601357181556523
loss = 0.947165310382843, MAPE = 0.5089292754419148
loss = 1.051038146018982, MAPE = 0.9965927933808416
loss = 1.0748807191848755, MAPE = 0.19093021447770298
loss = 0.9331650733947754, MAPE = 0.16095546225551516
loss = 1.0574098825454712, MAPE = 0.35865616681985557
loss = 1.0019702911376953, MAPE = 0.3604934042086825
loss = 1.1057782173156738, MAPE = 0.23140471521764994
loss = 0.8182078003883362, MAPE = 0.18141426122747362
loss = 0.9879845976829529, MAPE = 0.4120451882481575
loss = 1.0322728157043457, MAPE = 0.3593532390659675
loss = 1.110878586769104, MAPE = 0.6132769683608785
loss = 1.0075576305389404, MAPE = 0.20946012751664966
loss = 1.0483262538909912, MAPE = 0.27310342947021127
