loss = 0.9778417319002156, MAPE = 0.25631984910024214
loss = 0.8260530723725372, MAPE = 0.2816756861362484
loss = 1.0894270424893353, MAPE = 0.27375224963108
loss = 0.9222697089886959, MAPE = 0.43712521325349235
loss = 0.900221375123734, MAPE = 0.19830106299845615
loss = 0.9417202807755731, MAPE = 0.2365813846224929
loss = 1.2463316373217537, MAPE = 0.5056390615876585
loss = 0.8150352213892081, MAPE = 0.13487544535951448
loss = 0.8358139285979219, MAPE = 0.25141574829433117
loss = 0.9188429624911225, MAPE = 0.3830622778427953
loss = 0.85248458031971, MAPE = 0.3241436600140425
loss = 0.761174003036394, MAPE = 0.12711180807541997
loss = 0.6998557369341234, MAPE = 0.1652427603071199
loss = 0.7247092439211539, MAPE = 0.14589793907692858
loss = 0.8483858519953091, MAPE = 0.1263780899230754
loss = 0.9765624939914489, MAPE = 0.16666686932443886
loss = 0.8093179053792164, MAPE = 0.24962755685040225
loss = 0.9599575504721677, MAPE = 0.6762182902947329
loss = 0.8274344997014029, MAPE = 0.12065601454337165
loss = 0.8090526332432446, MAPE = 0.1792306306865807
loss = 0.8432504986243967, MAPE = 0.13710741420607722
loss = 0.8530760019385295, MAPE = 0.139920412587524
loss = 0.9626018282279096, MAPE = 0.21174910577737427
loss = 0.8436557434647262, MAPE = 0.4913363731683842
loss = 0.8194710935106537, MAPE = 0.29407507041311864
loss = 0.8271636046860683, MAPE = 0.11743403806708598
loss = 0.9370760037075386, MAPE = 0.13720755704856025
loss = 0.8597086865965937, MAPE = 0.8452397601223627
loss = 0.6742571296071553, MAPE = 0.11446348073872764
loss = 0.913767465935751, MAPE = 0.36223467727791375
loss = 1.024649495007356, MAPE = 0.2973022984876384
loss = 0.7722800290870528, MAPE = 0.13898527977474018
loss = 0.989010235626263, MAPE = 0.17539020502455607
loss = 0.8465963057334671, MAPE = 0.17856099384615698
loss = 0.9152984192730609, MAPE = 0.36701970116372074
loss = 0.8919476533091866, MAPE = 0.2626049783953495
loss = 0.7721859046248382, MAPE = 0.1349873634138432
loss = 0.8462736554202283, MAPE = 0.1801712671179112
loss = 0.9603111010977289, MAPE = 0.1952748965284833
loss = 0.9467832743238797, MAPE = 0.24174802553974656
loss = 0.7141015581021748, MAPE = 0.14546168650812125
loss = 0.9707142102939578, MAPE = 0.36676905676585175
loss = 0.8266993022223333, MAPE = 0.19739442066663698
loss = 0.8274782573061837, MAPE = 0.21095449880100997
loss = 0.8802537350813164, MAPE = 0.2029418937103274
loss = 0.9561912389477225, MAPE = 0.15817394348789743
loss = 0.8199556225815067, MAPE = 0.1253901370170457
loss = 1.0826646627849037, MAPE = 0.3431255606529124
loss = 0.8280859659457828, MAPE = 0.19150031994307537
loss = 0.7475631136914767, MAPE = 0.11017504541261447
loss = 0.7687152943474734, MAPE = 0.2600681513871918
loss = 0.862591745316737, MAPE = 0.2566113469228143
loss = 0.783326210225887, MAPE = 0.19442087694703786
loss = 1.047280574015947, MAPE = 0.5847359885258088
loss = 0.8823882968665865, MAPE = 0.2795290807009183
loss = 1.026698542495928, MAPE = 0.18902323779406716
loss = 0.7763775969363129, MAPE = 0.12390482123245268
loss = 0.8904561767336254, MAPE = 0.20584791339060768
loss = 0.8933036639314444, MAPE = 0.24237026433867687
loss = 0.9306843091338131, MAPE = 0.27925108350379374
loss = 0.9038022140920206, MAPE = 0.3030411756382456
loss = 0.874553134681841, MAPE = 0.20994339365504316
loss = 0.9079137464186793, MAPE = 0.440892888485676
loss = 0.9751314594615098, MAPE = 0.2957950619360741
loss = 1.0196668162331557, MAPE = 0.35626243070854885
loss = 1.0583571578753252, MAPE = 0.24322247595086677
loss = 0.7943531440230409, MAPE = 0.20606198251504845
loss = 0.7483936515287535, MAPE = 0.12549853016002663
loss = 0.9035326223270392, MAPE = 0.1557495592247533
loss = 0.8047171390335661, MAPE = 0.11294410967408072
loss = 0.7233997007332015, MAPE = 0.10982046399231093
loss = 0.8145091069906539, MAPE = 0.2555854175593115
loss = 0.8266121161590555, MAPE = 0.23137021872040348
loss = 0.8291226891629198, MAPE = 0.17658090513078445
loss = 0.9311805573906402, MAPE = 0.14447329001456868
loss = 0.7841594704949754, MAPE = 0.1736849390282902
loss = 0.9293250333350074, MAPE = 0.3503733965030144
loss = 0.8536603878991389, MAPE = 0.127564663527951
loss = 0.8339443453288135, MAPE = 0.2422325665702849
loss = 0.8603256807218767, MAPE = 0.23144555592021576
loss = 0.7728528303670125, MAPE = 0.32231264320082176
loss = 0.9877453752163448, MAPE = 0.36232781587131624
loss = 0.9036129781573314, MAPE = 0.5001830837621082
loss = 0.7615373748510579, MAPE = 0.22900673943514338
loss = 0.8799064683725029, MAPE = 0.2850695733585694
loss = 0.8464591517510967, MAPE = 0.1444674082972075
loss = 0.7321104930649934, MAPE = 0.20633613275113527
loss = 0.7955328317890207, MAPE = 0.12477624766828797
loss = 1.0059197106396724, MAPE = 0.1576202705223045
loss = 0.7643692780913592, MAPE = 0.28187584611198524
loss = 0.8180490809040942, MAPE = 0.1340995476620652
loss = 0.913036834871387, MAPE = 0.12082591131261478
loss = 0.9359069318682353, MAPE = 0.13289651878594735
loss = 0.7587074326986146, MAPE = 0.17510794545835132
loss = 1.0288635465698164, MAPE = 0.28268984534276637
loss = 0.7911399614136286, MAPE = 0.1798301318968183
loss = 0.8051017133810847, MAPE = 0.16601709738287815
loss = 0.9654696476139051, MAPE = 0.2701078166823575
loss = 0.8847595736475756, MAPE = 0.367039943374539
loss = 0.8067646504701823, MAPE = 0.15215167028479581
loss = 0.7934581340563629, MAPE = 0.16784588515866816
loss = 0.952054999955628, MAPE = 0.222830474595742
loss = 0.8708285487981964, MAPE = 0.17944306474233612
loss = 0.6591029640842653, MAPE = 0.17509973339312557
loss = 0.6893258860475566, MAPE = 0.17025335462711397
loss = 0.7850978907274438, MAPE = 0.23693699033348625
loss = 0.8014882342166721, MAPE = 0.1576907775559416
loss = 0.7253540886023316, MAPE = 0.10902512352832382
loss = 1.0603176437387847, MAPE = 0.25060263270379113
loss = 0.7790093860126436, MAPE = 0.14155237430339596
loss = 0.8716155551276228, MAPE = 0.12950890188651681
loss = 0.9317500042878603, MAPE = 0.6258709568930884
loss = 0.8792232155199715, MAPE = 0.1982556548761418
loss = 0.8335669512191508, MAPE = 0.152893054896123
loss = 0.9310695202498651, MAPE = 0.1928299152538772
loss = 0.8837065332707011, MAPE = 0.36101172096989453
loss = 0.9272064685450468, MAPE = 0.31532070712779736
loss = 0.8259535774365228, MAPE = 0.21389008486964933
loss = 0.7091252828382413, MAPE = 0.15134741490402467
loss = 0.9165625961754231, MAPE = 0.5475513732931887
loss = 0.74741181741698, MAPE = 0.11110809408036915
loss = 0.7875446897021188, MAPE = 0.11953710558237615
loss = 0.8294165882325097, MAPE = 0.12969114497879525
loss = 0.7039941151842065, MAPE = 0.1380616417499893
loss = 0.9116510902796319, MAPE = 0.699074781991866
loss = 0.790242728535925, MAPE = 0.1727236274181427
loss = 1.0609349809655728, MAPE = 0.20834356479813954
loss = 0.786545942455272, MAPE = 0.11378201045757594
loss = 0.7937408574494411, MAPE = 0.31347213525860407
loss = 0.7940905905281652, MAPE = 0.161402210344228
loss = 0.8112774745213666, MAPE = 0.2800774344564617
loss = 0.8714173234817907, MAPE = 0.12777843609111422
loss = 0.9433076218255114, MAPE = 0.402333225453412
loss = 0.8567903819535827, MAPE = 0.2552900166093197
loss = 0.8158479467815665, MAPE = 0.35024417445247236
loss = 0.8325164719527236, MAPE = 0.2061008474221659
loss = 0.9044805800798934, MAPE = 0.4187750711917252
loss = 0.7967489975924961, MAPE = 0.1625059491708674
loss = 0.7556065434676831, MAPE = 0.12430526634209896
loss = 0.7758055650669672, MAPE = 0.19080965860484092
loss = 0.699561064561316, MAPE = 0.1330271528871238
loss = 0.8525512097009349, MAPE = 0.13776244281450614
loss = 0.7570915807252714, MAPE = 0.11293739653255631
loss = 0.7895703102208564, MAPE = 2.1369170343887145
loss = 0.7584349725557666, MAPE = 0.2061407832825125
loss = 0.7900458475428005, MAPE = 0.6121090828348634
loss = 0.8818352577924989, MAPE = 0.14393581898138152
loss = 0.8511540255228077, MAPE = 0.49819990762950966
loss = 0.849224531296367, MAPE = 0.10755035317635199
loss = 0.816338027827431, MAPE = 0.1626280775156751
loss = 1.0593142193657707, MAPE = 0.3869995374016262
loss = 0.9546381124604929, MAPE = 0.683957284628513
loss = 0.7621121533964038, MAPE = 0.2275090613466112
loss = 0.7919450069406411, MAPE = 0.1575283317197466
loss = 0.764537366705507, MAPE = 0.11077784761945596
loss = 0.9410936939191471, MAPE = 0.36339524917211874
loss = 0.8282224450273865, MAPE = 0.20889735234014653
loss = 0.8576065474201585, MAPE = 0.18002245210111562
loss = 0.7398772522632613, MAPE = 0.21934969898691442
loss = 0.8130843801970994, MAPE = 0.20820463353349575
loss = 0.8252505082211617, MAPE = 0.25792321632725596
loss = 0.6755565192767677, MAPE = 0.3636499722454509
loss = 0.9072330786784204, MAPE = 0.5781684949560745
loss = 0.7128286107143492, MAPE = 0.11569577450514267
loss = 0.6333543963284968, MAPE = 0.11690393191412518
loss = 0.7885422449383004, MAPE = 0.15369029520791122
loss = 0.8499144542002827, MAPE = 0.1691223072358866
loss = 0.8485196980467746, MAPE = 0.1808797309745029
loss = 0.767119121504633, MAPE = 0.19639287774972228
loss = 0.8200604744760843, MAPE = 0.2501326801456615
loss = 0.7606467703109965, MAPE = 0.14640363103322845
loss = 0.9250805313373546, MAPE = 0.18478796422403396
loss = 0.8717304194174962, MAPE = 0.16132639423248438
loss = 0.9668332202431357, MAPE = 0.31927368892161817
loss = 0.8095368509577299, MAPE = 0.20325960148441374
loss = 0.8932863280181385, MAPE = 0.25648458134713953
loss = 0.7366474910902324, MAPE = 0.1553660283986307
loss = 0.8668042993337886, MAPE = 0.20839971657648737
loss = 0.9039759903140026, MAPE = 0.15403087249786648
loss = 0.8562838035564503, MAPE = 0.23012512749439706
loss = 0.772396870014749, MAPE = 0.14112290152107895
loss = 0.8796733605704147, MAPE = 0.4185261504450857
loss = 0.7238156270238447, MAPE = 0.1790637160594409
loss = 0.8291802133453543, MAPE = 0.14471239599687089
loss = 1.196685128247457, MAPE = 0.4512224029976186
loss = 0.8172025295230759, MAPE = 0.28502956439822236
loss = 0.8775450942861134, MAPE = 0.22944128644586756
loss = 0.6770969236519885, MAPE = 0.2969696607468567
loss = 0.8498743105400173, MAPE = 0.1016829397836878
loss = 0.8881110375648819, MAPE = 0.11656027349986253
loss = 0.7362288873122508, MAPE = 0.17927651689017443
loss = 0.9712633501104057, MAPE = 0.4824229030378224
loss = 1.027467692623719, MAPE = 0.673861052936649
loss = 0.7818112582499663, MAPE = 0.12805161359282838
loss = 1.0525197007799478, MAPE = 0.28353601405340206
loss = 0.9202199017111421, MAPE = 0.36562346153701125
loss = 0.7255084169332482, MAPE = 0.13196307428551904
loss = 0.7791241057254744, MAPE = 0.11809403563800973
loss = 0.827789485297544, MAPE = 0.1415561450761754
loss = 0.7818693057016768, MAPE = 0.1558863342268118
loss = 1.0291075305543171, MAPE = 0.36398122311306214
loss = 0.8001446056973928, MAPE = 0.48921510022540826
loss = 1.07821059289119, MAPE = 0.7083544341788214
loss = 0.7502832730538687, MAPE = 0.37467497574857916
loss = 0.9209094259833355, MAPE = 0.13423015595157103
loss = 0.9423527440443217, MAPE = 0.18020346894162598
loss = 0.8391077923229425, MAPE = 0.15573613823766916
loss = 0.9874485065083347, MAPE = 0.6003028284597258
loss = 0.7160226910752114, MAPE = 0.17511350790981842
loss = 0.8818314906108904, MAPE = 0.26417661597667297
loss = 0.896675233602194, MAPE = 0.2171694672182612
loss = 0.8436833925458588, MAPE = 0.28005155429748746
loss = 0.7737103914644983, MAPE = 0.2937106052795721
loss = 0.8034804445036672, MAPE = 0.8645329686128443
loss = 0.6828386640590968, MAPE = 0.16422766427782995
loss = 1.0178745565460448, MAPE = 0.204314755777499
loss = 0.7927671194082822, MAPE = 0.26043223158436724
loss = 0.6804290496055307, MAPE = 0.19146930066804838
loss = 0.7776242800530669, MAPE = 0.17297557113528325
loss = 0.7027685979484853, MAPE = 0.1071940242297578
loss = 0.7884904801431625, MAPE = 0.21312115276260266
loss = 0.7781184659898243, MAPE = 0.13256262762106788
loss = 0.8635162039608807, MAPE = 0.23012479765808788
loss = 0.7665025594695056, MAPE = 0.17366398878488754
loss = 0.6954792039638957, MAPE = 0.09266582377292891
loss = 0.7460305499398918, MAPE = 0.5114713349937343
loss = 0.7630868803613393, MAPE = 0.116680200057451
loss = 0.807391778480004, MAPE = 0.2592198389461829
loss = 0.9651022221213713, MAPE = 0.4460352623532608
loss = 0.830804645469438, MAPE = 0.3414015798277332
loss = 0.8050933723844833, MAPE = 0.13396907868003655
loss = 0.9810901897160217, MAPE = 0.14694751064562542
loss = 0.897881724193258, MAPE = 0.17178991609424024
loss = 0.7324896568671606, MAPE = 0.15646837097210778
loss = 0.9700586627679453, MAPE = 0.16646408691447762
loss = 0.8429655423093375, MAPE = 0.31796768167262657
loss = 0.7242479466599662, MAPE = 0.14749800216965192
loss = 0.9144239491335223, MAPE = 0.33251567793123415
loss = 0.7968239225093614, MAPE = 0.20284541840662912
loss = 0.9728814494118492, MAPE = 0.28081298072177674
loss = 0.6898186945726622, MAPE = 0.11049545958878391
loss = 0.996241039577749, MAPE = 0.2687461993033398
loss = 0.8853457139660834, MAPE = 0.35369457905221
loss = 0.9513670990372273, MAPE = 0.3574515738369319
loss = 0.7886119620088119, MAPE = 0.1118375115806075
loss = 0.7710038292811824, MAPE = 0.1348776080871955
loss = 0.7068257506559766, MAPE = 0.22103095382683943
loss = 0.9096610586585478, MAPE = 0.3877633454781074
loss = 0.9350512364146497, MAPE = 0.426155862582619
loss = 0.8801321140362315, MAPE = 0.14299085655867555
loss = 0.7033047314425663, MAPE = 0.11060746879341542
loss = 0.7037187696051862, MAPE = 0.4770703958008598
loss = 0.82564868995986, MAPE = 0.23176433875878466
loss = 0.8981620338345252, MAPE = 0.32815859359838806
loss = 0.8571701905021248, MAPE = 0.42593416401069584
loss = 0.8563365855020966, MAPE = 0.3341348114779151
loss = 0.6510418871089312, MAPE = 0.08298826207333079
loss = 0.7254065752785022, MAPE = 0.1766953196127838
loss = 0.8685481408635912, MAPE = 0.197630706769672
loss = 0.8569271453674115, MAPE = 0.20156586196616993
loss = 0.9941581221400495, MAPE = 0.3428683164758221
loss = 0.8282818513931725, MAPE = 0.17381388512912646
loss = 0.7920534731781678, MAPE = 0.3473075309272154
loss = 0.7038714948470522, MAPE = 0.09284292424727508
loss = 0.7937676888428095, MAPE = 0.11660120899366654
loss = 0.7404719846319263, MAPE = 0.30380813830952885
loss = 0.7906708267617847, MAPE = 0.19325976137112283
loss = 0.9127666176430524, MAPE = 0.26036443411329363
loss = 0.7157006337417335, MAPE = 0.09133210796970104
loss = 0.7653264171863005, MAPE = 0.5781996522023096
loss = 0.7810330886591549, MAPE = 0.19626854801286606
loss = 0.7036018810994087, MAPE = 0.17486930866039513
loss = 0.7716720451554914, MAPE = 0.3341352804587146
loss = 0.9415657592245381, MAPE = 0.19155319412760663
loss = 0.6899757047456344, MAPE = 0.09781286036048961
loss = 0.7683025426648483, MAPE = 0.13332521724077018
loss = 0.8182714837470508, MAPE = 0.20514560109674207
loss = 0.9634863597954803, MAPE = 0.22221060582938437
loss = 0.7090889603043654, MAPE = 0.16623072631087615
loss = 0.9217268474136481, MAPE = 0.38496606746895096
loss = 0.8096227536768805, MAPE = 0.11049110493563781
loss = 0.8100316007730639, MAPE = 0.2624529564887181
loss = 0.7979120131970477, MAPE = 0.1220903036426079
loss = 1.0497749830373653, MAPE = 0.429553105856953
loss = 0.8617133248484792, MAPE = 0.1982988921278625
loss = 0.9142921005576762, MAPE = 0.48623102355043124
loss = 0.7205597650538762, MAPE = 0.24518327569028803
loss = 0.7370134325852378, MAPE = 0.13231221469768845
loss = 0.754809505584023, MAPE = 0.16850978204210185
loss = 0.7681999667649623, MAPE = 0.11781929361410703
loss = 0.8744840563322849, MAPE = 0.3749583089056639
loss = 0.8278906354872364, MAPE = 0.23018266163778298
loss = 0.804739253996536, MAPE = 0.2384112239256959
loss = 0.8457397350536071, MAPE = 0.18102779831717114
loss = 0.8163886540614639, MAPE = 0.19084424116636628
loss = 0.7831070688978788, MAPE = 0.21241178742310024
loss = 0.7395838249232022, MAPE = 0.20322677334870687
loss = 0.7491545877332747, MAPE = 0.25989857288154256
loss = 0.7860137821784381, MAPE = 0.24402878885496251
loss = 0.785960488398373, MAPE = 0.1888819969372234
loss = 0.6986868180229033, MAPE = 0.2071728310222491
loss = 0.8619668634641006, MAPE = 0.1130890288963764
loss = 0.6399486896103718, MAPE = 0.130473251310991
loss = 0.94352665455827, MAPE = 0.37532428462418566
loss = 0.8243664309368646, MAPE = 0.4327625273262761
loss = 0.8239115897906026, MAPE = 0.1020784831545274
loss = 0.855372144624648, MAPE = 0.25025636374577964
loss = 0.6894057051851927, MAPE = 0.19318618559591602
loss = 0.8617479267896377, MAPE = 0.6581614187677368
loss = 0.7336042599919729, MAPE = 0.3564147810634923
loss = 0.7242992466019914, MAPE = 0.2955327048304129
loss = 0.6588589551046046, MAPE = 0.10214712840996179
loss = 0.7365379507305393, MAPE = 0.1121055092305155
loss = 0.8601941721758031, MAPE = 0.45891187398439354
loss = 0.9826930867045041, MAPE = 0.26788110885003996
loss = 0.6874092838512162, MAPE = 0.3063071068722208
loss = 0.7703940468249044, MAPE = 0.13990271252765718
loss = 0.7881816057912516, MAPE = 0.17192541472847012
loss = 0.8813603713859228, MAPE = 0.12515912080653196
loss = 0.9322949679234104, MAPE = 0.27399896380640154
loss = 0.8019186777171328, MAPE = 0.16404344365236143
loss = 0.8756813675453147, MAPE = 0.22460387363318424
loss = 0.9687474860494533, MAPE = 0.26186928906077245
loss = 0.7531558410626, MAPE = 0.20826799188154413
loss = 0.820347955405027, MAPE = 0.2481616109235119
